,dt,open,close,high,low,vol
0,2023-10-27 21:31:00,328.175,328.111,330.19,327.21,1009754
1,2023-10-27 21:32:00,327.78,328.97,328.97,327.73,237082
2,2023-10-27 21:33:00,328.885,329.435,329.454,328.82,204922
3,2023-10-27 21:34:00,329.512,329.127,329.779,329.127,333182
4,2023-10-27 21:35:00,329.21,328.77,329.28,328.665,112948
5,2023-10-27 21:36:00,328.78,329.28,329.28,328.78,108008
6,2023-10-27 21:37:00,328.94,328.81,328.94,328.48,155322
7,2023-10-27 21:38:00,328.73,328.898,328.898,328.55,109517
8,2023-10-27 21:39:00,328.98,330.32,330.32,328.98,181362
9,2023-10-27 21:40:00,330.14,329.31,330.14,329.31,147397
10,2023-10-27 21:41:00,329.259,328.69,329.37,328.69,172042
11,2023-10-27 21:42:00,328.66,328.76,328.97,328.58,83634
12,2023-10-27 21:43:00,328.83,329.1,329.21,328.83,92843
13,2023-10-27 21:44:00,329.264,329.45,329.53,329.264,86739
14,2023-10-27 21:45:00,329.5,329.96,329.96,329.38,196628
15,2023-10-27 21:46:00,330.03,329.82,330.217,329.82,154920
16,2023-10-27 21:47:00,329.905,330.53,330.587,329.905,203031
17,2023-10-27 21:48:00,330.73,330.18,330.73,330.18,221800
18,2023-10-27 21:49:00,330.095,330.468,330.63,330.095,136376
19,2023-10-27 21:50:00,330.77,330.473,330.77,330.445,196082
20,2023-10-27 21:51:00,330.61,330.15,330.61,330.15,154293
21,2023-10-27 21:52:00,330.1,330.25,330.26,330.02,108294
22,2023-10-27 21:53:00,330.125,329.99,330.13,329.92,64722
23,2023-10-27 21:54:00,329.965,329.82,329.999,329.82,52060
24,2023-10-27 21:55:00,329.9,329.3,329.9,329.3,58591
25,2023-10-27 21:56:00,329.25,329.98,329.98,329.25,65194
26,2023-10-27 21:57:00,330.03,330.26,330.43,330.0,124269
27,2023-10-27 21:58:00,330.44,330.697,330.697,330.44,113445
28,2023-10-27 21:59:00,331.05,330.975,331.08,330.96,163334
29,2023-10-27 22:00:00,330.974,331.14,331.14,330.974,74188
30,2023-10-27 22:01:00,331.38,330.428,331.38,330.428,204367
31,2023-10-27 22:02:00,330.55,330.56,331.175,330.55,143790
32,2023-10-27 22:03:00,330.525,330.45,330.57,330.43,74373
33,2023-10-27 22:04:00,330.51,330.585,330.64,330.38,85786
34,2023-10-27 22:05:00,330.655,331.22,331.22,330.59,86134
35,2023-10-27 22:06:00,331.24,331.6,331.6,331.13,101382
36,2023-10-27 22:07:00,331.633,331.8,331.843,331.633,165858
37,2023-10-27 22:08:00,332.038,331.615,332.038,331.615,151676
38,2023-10-27 22:09:00,331.75,331.43,331.77,331.43,112526
39,2023-10-27 22:10:00,331.39,330.655,331.39,330.655,125173
40,2023-10-27 22:11:00,331.13,331.39,331.435,331.13,68385
41,2023-10-27 22:12:00,331.29,330.98,331.3,330.945,97499
42,2023-10-27 22:13:00,331.28,331.58,331.59,331.28,76739
43,2023-10-27 22:14:00,331.67,332.15,332.171,331.67,141154
44,2023-10-27 22:15:00,332.33,331.977,332.39,331.977,127765
45,2023-10-27 22:16:00,331.69,331.75,332.0,331.69,111161
46,2023-10-27 22:17:00,331.83,332.01,332.01,331.65,80953
47,2023-10-27 22:18:00,332.135,332.466,332.466,332.135,96270
48,2023-10-27 22:19:00,332.62,332.23,332.62,332.23,92039
49,2023-10-27 22:20:00,332.13,331.97,332.13,331.77,100906
50,2023-10-27 22:21:00,332.095,331.82,332.29,331.82,101651
51,2023-10-27 22:22:00,331.698,331.89,331.89,331.698,60982
52,2023-10-27 22:23:00,332.052,331.74,332.21,331.74,61894
53,2023-10-27 22:24:00,331.595,331.76,331.89,331.595,61715
54,2023-10-27 22:25:00,331.73,331.48,331.785,331.41,89676
55,2023-10-27 22:26:00,331.705,331.78,331.782,331.555,63942
56,2023-10-27 22:27:00,331.95,331.71,332.31,331.71,95390
57,2023-10-27 22:28:00,331.628,331.695,331.77,331.56,60736
58,2023-10-27 22:29:00,331.75,331.725,331.76,331.475,38708
59,2023-10-27 22:30:00,331.77,331.94,331.95,331.69,104680
60,2023-10-27 22:31:00,331.85,331.9,331.9,331.78,65319
61,2023-10-27 22:32:00,331.78,331.775,331.93,331.75,82579
62,2023-10-27 22:33:00,331.75,331.715,331.75,331.67,81404
63,2023-10-27 22:34:00,331.755,331.72,331.755,331.58,85980
